"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Togo","TGO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.54229941688235","1.52037054635347","1.50166709255879","1.48680463904319","1.47579230679771","1.46720946181538","1.44995879345455","1.43942125353235","1.43560228755054","1.43937093727901","1.45215882759708","1.45051911366299","1.45217589171893","1.45830011025774","1.46921159043768","1.48422929552166","1.48759045454108","1.4949280068777","1.50381359766506","1.50999824297095","1.5114815511515","1.49529597049466","1.47922856108445","1.46555051704758","1.45685092582801","1.45433352618299","1.43845611783174","1.42829497074426","1.42325646114039","1.42265949566842","1.42583016569328","1.41536790171862","1.40940314623532","1.40767411645206","1.40954484930631","1.414062743823","1.39279802730346","1.37548475644984","1.36279730285023","1.35558725457238","1.35406482227774","1.34097088712965","1.33268143830365","1.32877717249131","1.3284861135186","1.33141959770634","1.32071406258752","1.31360829110435","1.31047358831276","1.31178201679147","1.31772125260465","1.31677237724501","1.32008392671979","1.32713802321128","1.33727240411459","1.34995103818587","1.35094566196337","1.35504512382411","1.36281316712787","",
"Thailand","THA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.40250442623513","1.42139627971015","1.45846957715383","1.50344164077838","1.54256164229554","1.568797046991","1.56986596543934","1.56262523792796","1.55365469196343","1.55063672698189","1.55630888749919","1.55165503004609","1.55587230486831","1.56454851548633","1.57143563907499","1.57345265716788","1.56473038147042","1.55360251458427","1.5436981391044","1.53892145201699","1.54064774527696","1.53804817510882","1.54089747698066","1.54958904031007","1.56470531320093","1.58745612487422","1.61167526999569","1.64636144027743","1.69569329681657","1.76449909852246","1.85458916002139","1.94681526709161","2.05408018466572","2.16934684475594","2.2823960142217","2.38732145189997","2.45821588497684","2.52125032889063","2.58241176186929","2.64999988726189","2.72740322037867","2.80472810142278","2.89413680531078","2.98314701728957","3.055001498129","3.10333185861459","3.12140599832838","3.12752509139543","3.13909486655867","3.1766426783461","3.24880639899546","3.33455079974133","3.44678768008123","3.58219510332397","3.73656199234912","3.90651403122698","4.07623852932487","4.26219297083131","4.46440207771475","",
"Tajikistan","TJK","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.69857242674393","1.72826851010495","1.8103712795336","1.91888359535886","2.02649551256838","2.12053369853461","2.19013301033175","2.25781228182859","2.31446390482515","2.34755094396629","2.35292700666921","2.28856393603636","2.20655054903446","2.12229529576381","2.05422701185936","2.00758661423262","1.9673215562701","1.94309160508647","1.92103555029636","1.88463556957355","1.83229501430036","1.76584339885191","1.68479369001","1.6076510977666","1.55941257412074","1.55069499155389","1.56072927907661","1.59575795638894","1.64392897757666","1.69582388215708","1.74907868170798","1.77160630170707","1.79927026544799","1.82087785742067","1.82238398416386","1.7985241653641","1.73325503424447","1.6330419792326","1.52120575764346","1.43229933479122","1.38618954517589","1.4161491392772","1.49873921338279","1.59686679424986","1.65077517217252","1.62782060000616","1.48777803168135","1.29439278991501","1.10133464266181","0.96602888362539","0.912172189795094","0.912450158164147","0.959209741624606","1.03401899705242","1.11494756698687","1.19202145399879","1.2578718892674","1.32345832030881","1.39581863820205","",
"Turkmenistan","TKM","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.8010955569081","1.76419631318398","1.77267311047454","1.81498532555687","1.87696271755728","1.95056127806003","2.01737416944021","2.09942732288026","2.18294599991503","2.24831669833417","2.28568116562338","2.25356336743857","2.19864683097523","2.14346661114904","2.10870873983821","2.0951285680585","2.08564358081057","2.08891265476526","2.08711277717116","2.05911641022275","2.00129805829276","1.93193917006834","1.83914684039595","1.74478806905389","1.67712030398579","1.64995084648575","1.64648210525074","1.66795771504594","1.70821705687781","1.76096899602901","1.82145230463756","1.87705088265836","1.94931665658101","2.01908184279448","2.06053830330795","2.06320115907022","2.01451938981805","1.93034527927745","1.84089602650662","1.78719395951638","1.78729653738549","1.82252737889544","1.90416279103535","1.99017870129519","2.02232915202287","1.972957623344","1.8394091894767","1.65049708874862","1.45183058720333","1.30469296487547","1.24072570208423","1.23829680545447","1.29510653645337","1.3970247446219","1.52763430170823","1.67711248673994","1.82358458663097","1.99422907749754","2.17888383046107","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.5998027065162","1.6122382796672","1.63127867247382","1.65251542409245","1.67082647821397","1.68413937723342","1.68125851648937","1.67723893613173","1.67481758967967","1.67706808477342","1.68519496207165","1.68694625063381","1.69299585240755","1.70335614376966","1.71812380369959","1.73673078063792","1.74811593926719","1.76474135339571","1.7829972432518","1.79770678564994","1.80642332900349","1.79569769602085","1.78217781456859","1.77158526258877","1.77103636952079","1.78359622039889","1.79649101040295","1.81904246921134","1.8494153463686","1.88530808392496","1.92487801488692","1.95724418773147","1.99412054247314","2.03143837089792","2.0636946247862","2.08837909455082","2.09839629044449","2.10289080438903","2.1066203718788","2.11625646623846","2.13530173336975","2.1530706372165","2.18032826707186","2.21376130697494","2.24850453575109","2.28218400014533","2.30630677212923","2.33151765831603","2.36108046229644","2.3997589256938","2.45005646617734","2.50128812813721","2.56225351150573","2.63343608746824","2.71604169882822","2.81033045926623","2.90285785030147","3.00807039268376","3.11984967206814","",
"Timor-Leste","TLS","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.11534183280568","1.13663601155559","1.19631851154183","1.27496795339856","1.34959699257702","1.41145108585187","1.46217345752213","1.51167875507034","1.54774464619542","1.55348053701996","1.52282639992322","1.45777351913957","1.36871754246985","1.27843822149893","1.21490280777538","1.19134844117657","1.18422670869771","1.20000392799976","1.23333698914225","1.27251199181933","1.31192923819652","1.36215933441313","1.41064122757487","1.45290969726739","1.48550153030638","1.50919322727581","1.5104210615138","1.50981438303065","1.51067588480592","1.51769139899871","1.53177061509094","1.5477776625366","1.56933215081264","1.58947787165585","1.60046814424695","1.59955439106487","1.591673452048","1.5723697775112","1.55442105508544","1.5523645325897","1.57292997342267","1.60726780171873","1.65930390711753","1.71744691382257","1.76707829196291","1.80256273336568","1.80848399063254","1.80635373175949","1.80382407639726","1.81107119130204","1.83218528963062","1.85250115815386","1.88850333433292","1.92298587133215","1.93240625134542","1.90616257152758","1.83464327947047","1.73407866296062","1.63333710719303","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.70990412606049","1.71171076147022","1.71964932232271","1.73069421147665","1.74133177880687","1.74972946966505","1.73753980089723","1.72553597423875","1.71641418742622","1.71312531784934","1.71640335802035","1.70812853430697","1.70707412967382","1.70847386425187","1.70628664554644","1.69789668063849","1.66914985308172","1.63772688425784","1.60860004671322","1.58770225060741","1.57747962027948","1.56219406125823","1.55472037138277","1.5546144427702","1.56331342958633","1.58237887043306","1.5942595848379","1.6169166420255","1.64602910117116","1.67578555622683","1.70281183911279","1.714848268861","1.72623278608908","1.73874722165529","1.75483547871461","1.77543873055418","1.78690276403007","1.80254446460917","1.82011637352744","1.83641382531899","1.84942359629666","1.84385036081116","1.83971333909095","1.83592499714483","1.8308182912111","1.82386046893049","1.80396608330242","1.78470776826115","1.7714468080568","1.77165520456281","1.78889322648434","1.80103743632085","1.82654059847434","1.86404870145649","1.914198780516","1.97769500607917","2.04026460608765","2.11829269542911","2.20500448983115","",
"Tonga","TON","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.52404829451738","1.47729810790977","1.44740481239052","1.42971080849555","1.41565751321849","1.40864407710473","1.37613457904123","1.34313294169406","1.30283290410544","1.26823238566131","1.22484689413823","1.20877803093896","1.19273902299943","1.17697006863693","1.16368915216933","1.16273672484218","1.16380497658617","1.17439013330915","1.19513887334661","1.23462253296752","1.28702668333004","1.35258755880816","1.42265403049164","1.48995523646822","1.54945078659445","1.59605402028992","1.65100930842488","1.71229937344434","1.77986249437769","1.85838626205599","1.94491887275833","2.03124666965066","2.12562236690923","2.21684290992483","2.29931338475884","2.3705802740653","2.39105202068165","2.39594079626082","2.39714525608732","2.38762283085929","2.37006237006237","2.35308687844449","2.32653311779992","2.28475277231536","2.23132694663694","2.174864692773","2.10953826741848","2.04416650381083","1.98405771804271","1.93217132819889","1.89581685984841","1.92802802996574","1.97125977343186","2.01404323112326","2.05920205920206","2.12073719919852","2.14078159283639","2.18606019017743","2.24479509944559","",
"South Asia (IDA & IBRD)","TSA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.35941280009009","1.38051073623035","1.42372309214463","1.47182682396421","1.50536937441166","1.5177744713786","1.50792988748176","1.48492023492644","1.46056003441321","1.448629678903","1.45498031865759","1.4690031836288","1.49434745220395","1.52415018850977","1.5504131180845","1.5701932871768","1.57469301329759","1.57587976812516","1.57651285446476","1.57979978777318","1.58742873082506","1.58569773499789","1.58692361734951","1.59104363444569","1.59812582673437","1.60854397184031","1.60854482461644","1.61243284022317","1.62049427456664","1.63301218468165","1.65028017385349","1.66233152110856","1.67807113095383","1.69805044011606","1.72291716891492","1.75290716065991","1.77504870450765","1.80056536547803","1.82957035957591","1.86183132489013","1.89690657528361","1.91772860308468","1.94208733338453","1.96818675191673","1.99289477129028","2.01482619043972","2.01812057779454","2.02144319090596","2.02815859899711","2.04157213026291","2.06330245013634","2.07754595480776","2.09711283764122","2.12593057162526","2.16879777047403","2.22772014063405","2.28740770289305","2.35974958564695","2.43919477535105","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.52871458724396","1.52121197729387","1.51767394737644","1.5174553459251","1.51935533733302","1.52277893270904","1.50960052478344","1.49782428622735","1.48902896898842","1.48503891746582","1.48663789827906","1.47946901344247","1.4770053988295","1.4779101790767","1.4802528254464","1.48310519662381","1.47058964384358","1.46065583667992","1.45535957380158","1.4556014177049","1.46047969552507","1.44977811774879","1.44274979086631","1.4394713179498","1.43969164199184","1.44297316441355","1.43318611885644","1.42693671824406","1.42419163417263","1.42470172351333","1.42817756030797","1.41829338345186","1.4117287497871","1.40912053146444","1.41104100363021","1.41736209847193","1.40945979271731","1.40598576790322","1.40618603169217","1.40803013302597","1.40978195222127","1.39572237917467","1.38220445412571","1.3710861986971","1.36438831303927","1.36277908334294","1.35372125346186","1.3492966370799","1.34858675188338","1.35039994049308","1.3541573108939","1.34904816629799","1.3469835420111","1.34836158878202","1.35349449998019","1.36232014792111","1.36231457625721","1.3659329266987","1.37339454259208","",
"Trinidad and Tobago","TTO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.44822900860936","1.46859665884405","1.48921582696123","1.5132994054014","1.54566039740494","1.58691945907735","1.64437024348995","1.71127574283311","1.78398198282899","1.85514240640532","1.91750606573046","1.95620704766217","1.9846060817251","2.01217245114046","2.04837559792414","2.09637267451448","2.12896166397149","2.17268331836337","2.21862665784119","2.25342263205566","2.26809527649685","2.24835478533264","2.21377054768982","2.17547060344888","2.14951742188778","2.1445255524087","2.13737813379257","2.152066473868","2.18058073823105","2.21349160184428","2.24405804577905","2.26854292550387","2.29300410461116","2.31787177082582","2.34376370931077","2.3699988717318","2.3811863144383","2.39085288409678","2.4038605782972","2.4280313357403","2.46961107200322","2.51124009596139","2.57161630662585","2.64915119096462","2.74116832140383","2.84392111479014","2.92875559488111","3.0283742435884","3.13754054824393","3.24849412276556","3.35523116532863","3.43685195863208","3.51341641537882","3.59092471137043","3.68081582846684","3.78955119366459","3.90121124058833","4.03154951791411","4.17328579413174","",
